Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
L,EXP_DBL_1109,3,4.157603,0.511936,453752,15,74,28,69,699,8
L,EXP_DBL_1110,3,4.326160,0.502694,453752,15,74,28,69,699,8
L,EXP_DBL_1111,3,4.187369,0.748913,453752,15,74,28,69,699,8
L,EXP_DBL_1112,3,4.184897,0.584166,453752,15,74,28,69,699,8
L,EXP_DBL_1113,3,4.170433,0.613702,453752,15,74,28,69,699,8
L,EXP_DBL_1114,3,4.302983,0.717526,453752,15,74,28,69,699,8
L,EXP_DBL_1115,3,4.174747,0.374096,453752,15,74,28,69,699,8
L,EXP_DBL_1116,3,4.441999,0.692087,453752,15,74,28,69,699,8
L,EXP_DBL_1117,3,3.628466,0.557566,453752,15,74,28,69,699,8
L,EXP_DBL_1118,3,4.110410,0.563743,453752,15,74,28,69,699,8
L,EXP_DBL_1119,3,4.112555,0.701023,453736,15,74,28,69,699,8
L,EXP_DBL_1120,3,4.733056,0.432302,453800,15,74,28,69,699,8
L,EXP_DBL_1121,3,4.868265,0.463902,453752,15,74,28,69,699,8
L,EXP_DBL_1122,3,3.919965,0.720309,453752,15,74,28,69,699,8
L,EXP_DBL_1123,3,3.872660,0.524764,453752,15,74,28,69,699,8
L,EXP_DBL_1124,3,4.220810,0.390519,453784,15,74,28,69,699,8
L,EXP_DBL_1125,3,3.800247,0.352437,453704,15,74,28,69,699,8
L,EXP_DBL_1126,3,3.416393,0.667529,453736,15,74,28,69,699,8
L,EXP_DBL_1127,3,3.989275,0.689829,453752,15,74,28,69,699,8
L,EXP_DBL_1128,3,4.057473,0.485450,453752,15,74,28,69,699,8
L,EXP_DBL_1129,3,3.600699,0.565629,453352,15,74,28,69,699,8
L,EXP_DBL_1130,3,4.576562,0.620296,453752,15,74,28,69,699,8
L,EXP_DBL_1131,3,3.952434,0.547354,453752,15,74,28,69,699,8
L,EXP_DBL_1132,3,4.017418,0.379955,453752,15,74,28,69,699,8
L,EXP_DBL_1133,3,4.403485,0.578654,453784,15,74,28,69,699,8
L,EXP_DBL_1134,3,3.924025,0.462032,453752,15,74,28,69,699,8
L,EXP_DBL_1135,3,4.070408,0.494218,453752,15,74,28,69,699,8
L,EXP_DBL_1136,3,3.501317,0.407210,453752,15,74,28,69,699,8
L,EXP_DBL_1137,3,3.215904,0.302970,453752,15,74,28,69,699,8
L,EXP_DBL_1138,3,3.271365,0.330771,453752,15,74,28,69,699,8
L,EXP_DBL_1139,3,3.304029,0.494210,453752,15,74,28,69,699,8
L,EXP_DBL_1140,3,3.472342,0.277335,453752,15,74,28,69,699,8
L,EXP_DBL_1141,3,3.717452,0.279618,453752,15,74,28,69,699,8
L,EXP_DBL_1142,3,4.023013,0.321825,453752,15,74,28,69,699,8
L,EXP_DBL_1143,3,3.171796,0.270469,453784,15,74,28,69,699,8
L,EXP_DBL_1144,3,3.534365,0.284391,453752,15,74,28,69,699,8
L,EXP_DBL_1145,3,4.000293,0.490987,453752,15,74,28,69,699,8
L,EXP_DBL_1146,3,3.994984,0.388002,453752,15,74,28,69,699,8
L,EXP_DBL_1147,3,4.150216,0.263075,453752,15,74,28,69,699,8
L,EXP_DBL_1148,3,3.981438,0.384265,453752,15,74,28,69,699,8
L,EXP_DBL_1149,3,3.816851,1.178908,453752,15,74,28,69,699,8
L,EXP_DBL_1150,3,3.403194,0.278207,453752,15,74,28,69,699,8
L,EXP_DBL_1151,3,4.736615,0.413049,453992,15,74,28,69,699,8
L,EXP_DBL_1152,3,4.162068,0.337147,453752,15,74,28,69,699,8
L,EXP_DBL_1153,3,4.045714,0.463756,453752,15,74,28,69,699,8
L,EXP_DBL_1154,3,3.822267,0.432569,453752,15,74,28,69,699,8
L,EXP_DBL_1155,3,3.654395,0.277898,453752,15,74,28,69,699,8
L,EXP_DBL_1156,3,4.616203,0.345809,453752,15,74,28,69,699,8
L,EXP_DBL_1157,3,3.166829,0.342899,453752,15,74,28,69,699,8
L,EXP_DBL_1158,3,3.574901,0.337671,453752,15,74,28,69,699,8
L,EXP_DBL_1159,3,4.484065,0.448489,454072,15,74,28,69,699,8
L,EXP_DBL_1160,3,3.373016,0.284451,453752,15,74,28,69,699,8
L,EXP_DBL_1161,3,3.555900,0.423495,453832,15,74,28,69,699,8
L,EXP_DBL_1162,3,3.907843,0.347635,453752,15,74,28,69,699,8
L,EXP_DBL_1163,3,3.373207,0.425505,453752,15,74,28,69,699,8
L,EXP_DBL_1164,3,4.221867,0.299047,453752,15,74,28,69,699,8
L,EXP_DBL_1165,3,4.074683,0.315892,453752,15,74,28,69,699,8
L,EXP_DBL_1166,3,4.025812,0.336400,453752,15,74,28,69,699,8
L,EXP_DBL_1167,3,3.824800,0.275305,453752,15,74,28,69,699,8
L,EXP_DBL_1168,3,3.546444,0.582969,453752,15,74,28,69,699,8
L,EXP_DBL_1169,3,4.058620,0.330941,453752,15,74,28,69,699,8
L,EXP_DBL_1170,3,3.795653,0.352748,453752,15,74,28,69,699,8
L,EXP_DBL_1171,3,3.651529,0.353151,453752,15,74,28,69,699,8
L,EXP_DBL_1172,3,3.410828,0.349509,453864,15,74,28,69,699,8
L,EXP_DBL_1173,3,5.093518,0.281134,453320,15,74,28,69,456,8
L,EXP_DBL_1174,3,3.404190,0.282734,453752,15,74,28,69,699,8
L,EXP_DBL_1175,3,4.045708,0.295106,453752,15,74,28,69,699,8
L,EXP_DBL_1176,3,3.472269,0.280285,453928,15,74,28,69,699,8
L,EXP_DBL_1177,3,3.932240,0.348533,453752,15,74,28,69,699,8
L,EXP_DBL_1178,3,3.606640,0.317443,453752,15,74,28,69,699,8
L,EXP_DBL_1179,3,3.342907,0.416529,453000,15,74,28,69,699,8
L,EXP_DBL_1180,3,3.909333,0.270114,453704,15,74,28,69,699,8
L,EXP_DBL_1181,3,3.535048,0.303081,453752,15,74,28,69,699,8
L,EXP_DBL_1182,3,3.787937,0.278076,453752,15,74,28,69,699,8
L,EXP_DBL_1183,3,3.393089,0.309887,453752,15,74,28,69,699,8
L,EXP_DBL_1184,3,4.054843,0.319482,453752,15,74,28,69,699,8
L,EXP_DBL_1185,3,4.469441,0.305006,453320,15,74,28,69,699,8
L,EXP_DBL_1186,3,3.827081,0.300036,453752,15,74,28,69,699,8
L,EXP_DBL_1187,3,3.519930,0.336749,453752,15,74,28,69,699,8
L,EXP_DBL_1188,3,3.575330,0.381539,453752,15,74,28,69,699,8
L,EXP_DBL_1189,3,3.811304,0.324047,453752,15,74,28,69,699,8
L,EXP_DBL_1190,3,3.350125,0.266781,453752,15,74,28,69,699,8
L,EXP_DBL_1191,3,4.073090,0.340824,453752,15,74,28,69,699,8
L,EXP_DBL_1192,3,3.770740,0.528870,453752,15,74,28,69,699,8
L,EXP_DBL_1193,3,3.464731,0.277429,453752,15,74,28,69,699,8
L,EXP_DBL_1194,3,3.394030,0.278783,453752,15,74,28,69,699,8
L,EXP_DBL_1195,3,3.054400,0.309310,453752,15,74,28,69,699,8
L,EXP_DBL_1196,3,3.015070,0.413453,453752,15,74,28,69,699,8
L,EXP_DBL_1197,3,4.057424,0.418571,453752,15,74,28,69,699,8
L,EXP_DBL_1198,3,3.736544,0.277698,453752,15,74,28,69,699,8
L,EXP_DBL_1199,3,3.557667,0.322882,453752,15,74,28,69,699,8
L,EXP_DBL_1200,3,3.829907,0.286767,453752,15,74,28,69,699,8
L,EXP_DBL_1201,3,3.107077,0.344475,453752,15,74,28,69,699,8
L,EXP_DBL_1202,3,3.736786,0.485721,453736,15,74,28,69,699,8
L,EXP_DBL_1203,3,4.317437,0.293201,453800,15,74,28,69,699,8
L,EXP_DBL_1204,3,3.605676,0.388396,453752,15,74,28,69,699,8
L,EXP_DBL_1205,3,3.510739,0.342718,453752,15,74,28,69,699,8
L,EXP_DBL_1206,3,3.303267,0.268646,453752,15,74,28,69,699,8
L,EXP_DBL_1207,3,3.788151,0.297054,453784,15,74,28,69,699,8
L,EXP_DBL_1208,3,3.374140,0.334983,453784,15,74,28,69,699,8
L,EXP_DBL_1209,3,3.541969,0.411134,453736,15,74,28,69,699,8
L,EXP_DBL_1210,3,3.719204,0.333181,453752,15,74,28,69,699,8
L,EXP_DBL_1211,3,3.732587,0.389081,453752,15,74,28,69,699,8
L,EXP_DBL_1212,3,3.374485,0.307949,453352,15,74,28,69,699,8
L,EXP_DBL_1213,3,3.673688,0.426257,453752,15,74,28,69,699,8
L,EXP_DBL_1214,3,4.126359,0.358446,453752,15,74,28,69,699,8
L,EXP_DBL_1215,3,3.525207,0.312932,453752,15,74,28,69,699,8
L,EXP_DBL_1216,3,3.677513,0.285689,453784,15,74,28,69,699,8
L,EXP_DBL_1217,3,3.990034,0.356277,453752,15,74,28,69,699,8
L,EXP_DBL_1218,3,3.981753,0.318656,453752,15,74,28,69,699,8
L,EXP_DBL_1219,3,3.937060,0.450250,453752,15,74,28,69,699,8
L,EXP_DBL_1220,3,3.439767,0.306573,453752,15,74,28,69,699,8
L,EXP_DBL_1221,3,4.192988,0.427506,453752,15,74,28,69,699,8
L,EXP_DBL_1222,3,3.276310,0.295171,453752,15,74,28,69,699,8
L,EXP_DBL_1223,3,3.943631,0.294137,453752,15,74,28,69,699,8
L,EXP_DBL_1224,3,3.761755,0.284016,453752,15,74,28,69,699,8
L,EXP_DBL_1225,3,4.163806,0.297605,453752,15,74,28,69,699,8
L,EXP_DBL_1226,3,3.663211,0.290371,453784,15,74,28,69,699,8
L,EXP_DBL_1227,3,3.238746,0.320077,453752,15,74,28,69,699,8
L,EXP_DBL_1228,3,3.650187,0.413371,453752,15,74,28,69,699,8
L,EXP_DBL_1229,3,4.024873,0.396655,453752,15,74,28,69,699,8
L,EXP_DBL_1230,3,3.876663,0.292202,453752,15,74,28,69,699,8
L,EXP_DBL_1231,3,3.769455,0.278820,453752,15,74,28,69,699,8
L,EXP_DBL_1232,3,3.737784,0.359342,453752,15,74,28,69,699,8
L,EXP_DBL_1233,3,3.708689,0.446194,453752,15,74,28,69,699,8
L,EXP_DBL_1234,3,4.993307,0.403981,453992,15,74,28,69,699,8
L,EXP_DBL_1235,3,3.773730,0.295848,453752,15,74,28,69,699,8
L,EXP_DBL_1236,3,3.569001,0.387271,453752,15,74,28,69,699,8
L,EXP_DBL_1237,3,3.419604,0.422123,453752,15,74,28,69,699,8
L,EXP_DBL_1238,3,3.906897,0.358670,453752,15,74,28,69,699,8
L,EXP_DBL_1239,3,3.999999,0.357080,453752,15,74,28,69,699,8
L,EXP_DBL_1240,3,3.743416,0.300565,453752,15,74,28,69,699,8
L,EXP_DBL_1241,3,3.707143,0.294859,453752,15,74,28,69,699,8
L,EXP_DBL_1242,3,3.800227,0.290938,454056,15,74,28,69,699,8
L,EXP_DBL_1243,3,3.549575,0.290982,453752,15,74,28,69,699,8
L,EXP_DBL_1244,3,3.832055,0.308649,453832,15,74,28,69,699,8
L,EXP_DBL_1245,3,3.336916,0.315292,453752,15,74,28,69,699,8
L,EXP_DBL_1246,3,3.729733,0.270464,453752,15,74,28,69,699,8
L,EXP_DBL_1247,3,3.823588,0.274910,453752,15,74,28,69,699,8
L,EXP_DBL_1248,3,3.530134,0.267860,453752,15,74,28,69,699,8
L,EXP_DBL_1249,3,3.659303,0.370024,453752,15,74,28,69,699,8
L,EXP_DBL_1250,3,3.422058,0.270418,453752,15,74,28,69,699,8
L,EXP_DBL_1251,3,3.562784,0.303355,453752,15,74,28,69,699,8
L,EXP_DBL_1252,3,3.439435,0.325412,453752,15,74,28,69,699,8
L,EXP_DBL_1253,3,3.809466,0.313614,453752,15,74,28,69,699,8
L,EXP_DBL_1254,3,3.440363,0.270467,453752,15,74,28,69,699,8
L,EXP_DBL_1255,3,3.285364,0.309038,453864,15,74,28,69,699,8
L,EXP_DBL_1256,3,4.548714,0.298509,453320,15,74,28,69,456,8
L,EXP_DBL_1257,3,3.945724,0.372304,453752,15,74,28,69,699,8
L,EXP_DBL_1258,3,4.193815,0.305792,453752,15,74,28,69,699,8
L,EXP_DBL_1259,3,3.575687,0.299783,453928,15,74,28,69,699,8
L,EXP_DBL_1260,3,3.593107,0.356953,453752,15,74,28,69,699,8
L,EXP_DBL_1261,3,3.203227,0.277142,453752,15,74,28,69,699,8
L,EXP_DBL_1262,3,3.234190,0.324263,453000,15,74,28,69,699,8
L,EXP_DBL_1263,3,3.628259,0.299380,453704,15,74,28,69,699,8
L,EXP_DBL_1264,3,3.466869,0.293505,453752,15,74,28,69,699,8
L,EXP_DBL_1265,3,3.588699,0.337503,453752,15,74,28,69,699,8
L,EXP_DBL_1266,3,3.420972,0.273735,453752,15,74,28,69,699,8
L,EXP_DBL_1267,3,3.719731,0.271592,453752,15,74,28,69,699,8
L,EXP_DBL_1268,3,4.208548,0.288822,453320,15,74,28,69,699,8
L,EXP_DBL_1269,3,3.768126,0.289251,453752,15,74,28,69,699,8
L,EXP_DBL_1270,3,3.465643,0.312286,453752,15,74,28,69,699,8
L,EXP_DBL_1271,3,3.751545,0.341432,453752,15,74,28,69,699,8
L,EXP_DBL_1272,3,3.376619,0.276325,453752,15,74,28,69,699,8
L,EXP_DBL_1273,3,3.655610,0.283965,453752,15,74,28,69,699,8
L,EXP_DBL_1274,3,3.759459,0.298191,453752,15,74,28,69,699,8
L,EXP_DBL_1275,3,3.760399,0.273160,453752,15,74,28,69,699,8
L,EXP_DBL_1276,3,3.747578,0.307351,453752,15,74,28,69,699,8
L,EXP_DBL_1277,3,3.679295,0.309599,453752,15,74,28,69,699,8
L,EXP_DBL_1278,3,3.986197,0.284664,453752,15,74,28,69,699,8
L,EXP_DBL_1279,3,3.305010,0.281564,453752,15,74,28,69,699,8
L,EXP_DBL_1280,3,3.273541,0.321222,453752,15,74,28,69,699,8
L,EXP_DBL_1281,3,3.196233,0.340615,453752,15,74,28,69,699,8
L,EXP_DBL_1282,3,3.497089,0.277009,453752,15,74,28,69,699,8
L,EXP_DBL_1283,3,3.382204,0.334309,453752,15,74,28,69,699,8
L,EXP_DBL_1284,3,3.197480,0.286526,453752,15,74,28,69,699,8
L,EXP_DBL_1285,3,3.211695,0.297866,453736,15,74,28,69,699,8
L,EXP_DBL_1286,3,4.201157,0.270174,453800,15,74,28,69,699,8
L,EXP_DBL_1287,3,3.465296,0.280340,453752,15,74,28,69,699,8
L,EXP_DBL_1288,3,3.450348,0.319847,453752,15,74,28,69,699,8
L,EXP_DBL_1289,3,4.019280,0.281915,453752,15,74,28,69,699,8
L,EXP_DBL_1290,3,4.134782,0.513594,453784,15,74,28,69,699,8
L,EXP_DBL_1291,3,3.453389,0.361486,453784,15,74,28,69,699,8
L,EXP_DBL_1292,3,3.076606,0.347525,453736,15,74,28,69,699,8
L,EXP_DBL_1293,3,3.480527,0.280722,453752,15,74,28,69,699,8
L,EXP_DBL_1294,3,3.486164,0.339849,453752,15,74,28,69,699,8
L,EXP_DBL_1295,3,3.124497,0.296665,453352,15,74,28,69,699,8
L,EXP_DBL_1296,3,4.063118,0.298061,453752,15,74,28,69,699,8
L,EXP_DBL_1297,3,3.282691,0.280355,453752,15,74,28,69,699,8
L,EXP_DBL_1298,3,3.454980,0.286421,453752,15,74,28,69,699,8
L,EXP_DBL_1299,3,3.413757,0.328374,453784,15,74,28,69,699,8
L,EXP_DBL_1300,3,3.515098,0.301782,453752,15,74,28,69,699,8
L,EXP_DBL_1301,3,3.530481,0.298748,453752,15,74,28,69,699,8
L,EXP_DBL_1302,3,3.287305,0.293388,453752,15,74,28,69,699,8
L,EXP_DBL_1303,3,3.426843,0.307009,453752,15,74,28,69,699,8
L,EXP_DBL_1304,3,3.642180,0.283939,453752,15,74,28,69,699,8
L,EXP_DBL_1305,3,3.546816,0.301950,453752,15,74,28,69,699,8
L,EXP_DBL_1306,3,3.838037,0.308153,453752,15,74,28,69,699,8
L,EXP_DBL_1307,3,3.761795,0.282237,453752,15,74,28,69,699,8
L,EXP_DBL_1308,3,3.385607,0.313814,453752,15,74,28,69,699,8
L,EXP_DBL_1309,3,3.061048,0.296145,453784,15,74,28,69,699,8
L,EXP_DBL_1310,3,3.468526,0.258627,453752,15,74,28,69,699,8
L,EXP_DBL_1311,3,3.470595,0.275817,453752,15,74,28,69,699,8
L,EXP_DBL_1312,3,3.538281,0.298727,453752,15,74,28,69,699,8
L,EXP_DBL_1313,3,3.606880,0.291242,453752,15,74,28,69,699,8
L,EXP_DBL_1314,3,3.709545,0.282136,453752,15,74,28,69,699,8
L,EXP_DBL_1315,3,3.372924,0.321662,453752,15,74,28,69,699,8
L,EXP_DBL_1316,3,3.610222,1.175222,453752,15,74,28,69,699,8
L,EXP_DBL_1317,3,5.470129,0.303466,453992,15,74,28,69,699,8
L,EXP_DBL_1318,3,3.762884,0.317013,453752,15,74,28,69,699,8
L,EXP_DBL_1319,3,4.216398,0.303364,453752,15,74,28,69,699,8
L,EXP_DBL_1320,3,4.033012,0.326948,453752,15,74,28,69,699,8
L,EXP_DBL_1321,3,3.888693,0.317611,453752,15,74,28,69,699,8
L,EXP_DBL_1322,3,4.052942,0.306657,453752,15,74,28,69,699,8
L,EXP_DBL_1323,3,3.601959,0.298456,453752,15,74,28,69,699,8
L,EXP_DBL_1324,3,3.794053,0.266083,453752,15,74,28,69,699,8
L,EXP_DBL_1325,3,3.832483,0.320907,454056,15,74,28,69,699,8
L,EXP_DBL_1326,3,4.282034,0.307492,453752,15,74,28,69,699,8
L,EXP_DBL_1327,3,3.842172,0.281688,453832,15,74,28,69,699,8
L,EXP_DBL_1328,3,3.882419,0.313251,453752,15,74,28,69,699,8
L,EXP_DBL_1329,3,3.694283,0.325268,453752,15,74,28,69,699,8
L,EXP_DBL_1330,3,3.790364,0.312698,453752,15,74,28,69,699,8
L,EXP_DBL_1331,3,3.900570,0.321045,453752,15,74,28,69,699,8
L,EXP_DBL_1332,3,3.797394,0.469374,453752,15,74,28,69,699,8
L,EXP_DBL_1333,3,3.658899,0.325811,453752,15,74,28,69,699,8
L,EXP_DBL_1334,3,3.639848,0.293444,453752,15,74,28,69,699,8
L,EXP_DBL_1335,3,3.804742,0.292422,453752,15,74,28,69,699,8
L,EXP_DBL_1336,3,4.084086,0.296608,453752,15,74,28,69,699,8
L,EXP_DBL_1337,3,3.973259,0.282042,453752,15,74,28,69,699,8
L,EXP_DBL_1338,3,3.561931,0.300514,453864,15,74,28,69,699,8
L,EXP_DBL_1339,3,5.223308,0.283208,453320,15,74,28,69,456,8
L,EXP_DBL_1340,3,4.029247,0.315238,453752,15,74,28,69,699,8
L,EXP_DBL_1341,3,4.050330,0.288851,453752,15,74,28,69,699,8
L,EXP_DBL_1342,3,3.340571,0.310389,453928,15,74,28,69,699,8
L,EXP_DBL_1343,3,4.173217,0.297815,453752,15,74,28,69,699,8
L,EXP_DBL_1344,3,4.100874,0.334308,453752,15,74,28,69,699,8
L,EXP_DBL_1345,3,3.783916,0.302356,453000,15,74,28,69,699,8
L,EXP_DBL_1346,3,3.793258,0.294886,453704,15,74,28,69,699,8
L,EXP_DBL_1347,3,3.819092,0.278098,453752,15,74,28,69,699,8
L,EXP_DBL_1348,3,3.496116,0.296175,453752,15,74,28,69,699,8
L,EXP_DBL_1349,3,3.896961,0.332665,453752,15,74,28,69,699,8
L,EXP_DBL_1350,3,3.605613,0.285985,453752,15,74,28,69,699,8
L,EXP_DBL_1351,3,4.561752,0.300961,453320,15,74,28,69,699,8
L,EXP_DBL_1352,3,3.885616,0.314442,453752,15,74,28,69,699,8
L,EXP_DBL_1353,3,3.648627,0.267611,453752,15,74,28,69,699,8
L,EXP_DBL_1354,3,3.634261,0.289770,453752,15,74,28,69,699,8
L,EXP_DBL_1355,3,3.768406,0.329416,453752,15,74,28,69,699,8
L,EXP_DBL_1356,3,3.282791,0.307483,453752,15,74,28,69,699,8
L,EXP_DBL_1357,3,3.736038,0.463020,453752,15,74,28,69,699,8
L,EXP_DBL_1358,3,4.219367,0.278525,453752,15,74,28,69,699,8
L,EXP_DBL_1359,3,3.785114,0.289016,453752,15,74,28,69,699,8
L,EXP_DBL_1360,3,3.815712,0.324722,453752,15,74,28,69,699,8
L,EXP_DBL_1361,3,3.855147,0.291941,453752,15,74,28,69,699,8
L,EXP_DBL_1362,3,3.816178,0.307318,453752,15,74,28,69,699,8
L,EXP_DBL_1363,3,3.912816,0.306883,453752,15,74,28,69,699,8
L,EXP_DBL_1364,3,4.059829,0.296165,453752,15,74,28,69,699,8
L,EXP_DBL_1365,3,4.457958,0.407155,453752,15,74,28,69,699,8
L,EXP_DBL_1366,3,3.845734,0.332539,453752,15,74,28,69,699,8
L,EXP_DBL_1367,3,3.726056,0.297401,453752,15,74,28,69,699,8
L,EXP_DBL_1368,3,3.896127,0.328525,453736,15,74,28,69,699,8
L,EXP_DBL_1369,3,4.839165,0.278498,453800,15,74,28,69,699,8
L,EXP_DBL_1370,3,3.898636,0.314527,453752,15,74,28,69,699,8
L,EXP_DBL_1371,3,3.836653,0.297024,453752,15,74,28,69,699,8
L,EXP_DBL_1372,3,3.709914,0.292441,453752,15,74,28,69,699,8
L,EXP_DBL_1373,3,3.891844,0.307100,453784,15,74,28,69,699,8
L,EXP_DBL_1374,3,3.799682,0.294986,453784,15,74,28,69,699,8
L,EXP_DBL_1375,3,2.879538,0.317755,453736,15,74,28,69,699,8
L,EXP_DBL_1376,3,3.504842,0.327480,453752,15,74,28,69,699,8
L,EXP_DBL_1377,3,3.897119,0.296808,453752,15,74,28,69,699,8
L,EXP_DBL_1378,3,3.333987,0.280995,453352,15,74,28,69,699,8
L,EXP_DBL_1379,3,3.954290,0.302689,453752,15,74,28,69,699,8
L,EXP_DBL_1380,3,3.424700,0.304347,453752,15,74,28,69,699,8
L,EXP_DBL_1381,3,3.696581,0.339762,453752,15,74,28,69,699,8
L,EXP_DBL_1382,3,3.790667,0.311591,453784,15,74,28,69,699,8
L,EXP_DBL_1383,3,3.935196,0.320729,453752,15,74,28,69,699,8
L,EXP_DBL_1384,3,3.635974,0.292862,453752,15,74,28,69,699,8
L,EXP_DBL_1385,3,3.922084,0.294819,453752,15,74,28,69,699,8
L,EXP_DBL_1386,3,3.957340,0.342113,453752,15,74,28,69,699,8
L,EXP_DBL_1387,3,3.996013,0.327307,453752,15,74,28,69,699,8
L,EXP_DBL_1388,3,3.708508,0.337653,453752,15,74,28,69,699,8
L,EXP_DBL_1389,3,3.995005,0.350602,453752,15,74,28,69,699,8
L,EXP_DBL_1390,3,4.159400,0.319416,453752,15,74,28,69,699,8
L,EXP_DBL_1391,3,3.528382,0.346595,453752,15,74,28,69,699,8
L,EXP_DBL_1392,3,3.401746,0.350074,453784,15,74,28,69,699,8
L,EXP_DBL_1393,3,3.781649,0.278016,453752,15,74,28,69,699,8
L,EXP_DBL_1394,3,3.871943,0.288858,453752,15,74,28,69,699,8
L,EXP_DBL_1395,3,3.645276,0.330783,453752,15,74,28,69,699,8
L,EXP_DBL_1396,3,3.394576,0.295514,453752,15,74,28,69,699,8
L,EXP_DBL_1397,3,3.850893,0.297551,453752,15,74,28,69,699,8
L,EXP_DBL_1398,3,4.018904,0.297787,453752,15,74,28,69,699,8
L,EXP_DBL_1399,3,3.740057,0.310937,453752,15,74,28,69,699,8
L,EXP_DBL_1400,3,5.348204,0.289219,453992,15,74,28,69,699,8
L,EXP_DBL_1401,3,3.867750,0.348106,453752,15,74,28,69,699,8
L,EXP_DBL_1402,3,3.945471,0.286062,453752,15,74,28,69,699,8
L,EXP_DBL_1403,3,3.759433,0.295553,453752,15,74,28,69,699,8
L,EXP_DBL_1404,3,4.195759,0.320963,453752,15,74,28,69,699,8
L,EXP_DBL_1405,3,3.840572,0.305124,453752,15,74,28,69,699,8
L,EXP_DBL_1406,3,3.852821,0.297033,453752,15,74,28,69,699,8
L,EXP_DBL_1407,3,4.203782,0.290608,453752,15,74,28,69,699,8
L,EXP_DBL_1408,3,4.161398,0.268611,454056,15,74,28,69,699,8
L,EXP_DBL_1409,3,3.797453,0.291812,453752,15,74,28,69,699,8
L,EXP_DBL_1410,3,3.861330,0.325340,453832,15,74,28,69,699,8
L,EXP_DBL_1411,3,3.933104,0.315296,453752,15,74,28,69,699,8
L,EXP_DBL_1412,3,4.053400,0.336095,453752,15,74,28,69,699,8
L,EXP_DBL_1413,3,3.872586,0.329608,453752,15,74,28,69,699,8
L,EXP_DBL_1414,3,3.920901,0.368502,453752,15,74,28,69,699,8
L,EXP_DBL_1415,3,3.909731,0.329584,453752,15,74,28,69,699,8
L,EXP_DBL_1416,3,4.060200,0.306836,453752,15,74,28,69,699,8
L,EXP_DBL_1417,3,3.842772,0.323799,453752,15,74,28,69,699,8
L,EXP_DBL_1418,3,3.939877,0.332395,453752,15,74,28,69,699,8
L,EXP_DBL_1419,3,3.905022,0.296435,453752,15,74,28,69,699,8
L,EXP_DBL_1420,3,3.992197,0.280226,453752,15,74,28,69,699,8
L,EXP_DBL_1421,3,3.516296,0.299633,453864,15,74,28,69,699,8
L,EXP_DBL_1422,3,4.647808,0.325582,453320,15,74,28,69,456,8
L,EXP_DBL_1423,3,3.663774,0.347332,453752,15,74,28,69,699,8
L,EXP_DBL_1424,3,4.300232,0.278685,453752,15,74,28,69,699,8
L,EXP_DBL_1425,3,3.754533,0.668922,453928,15,74,28,69,699,8
L,EXP_DBL_1426,3,3.374033,0.349294,453752,15,74,28,69,699,8
L,EXP_DBL_1427,3,3.957498,0.373933,453752,15,74,28,69,699,8
L,EXP_DBL_1428,3,3.178000,0.396055,453000,15,74,28,69,699,8
L,EXP_DBL_1429,3,3.493564,0.284614,453704,15,74,28,69,699,8
L,EXP_DBL_1430,3,3.548130,0.307129,453752,15,74,28,69,699,8
L,EXP_DBL_1431,3,3.415497,0.322028,453752,15,74,28,69,699,8
L,EXP_DBL_1432,3,3.473567,0.308522,453752,15,74,28,69,699,8
L,EXP_DBL_1433,3,4.001131,0.308806,453752,15,74,28,69,699,8
L,EXP_DBL_1434,3,5.508933,0.840771,453320,15,74,28,69,699,8
L,EXP_DBL_1435,3,3.803693,0.605887,453752,15,74,28,69,699,8
L,EXP_DBL_1436,3,4.539797,0.498098,453752,15,74,28,69,699,8
L,EXP_DBL_1437,3,4.631909,0.473303,453752,15,74,28,69,699,8
L,EXP_DBL_1438,3,4.233058,0.505682,453752,15,74,28,69,699,8
L,EXP_DBL_1439,3,4.122960,0.417770,453752,15,74,28,69,699,8
L,EXP_DBL_1440,3,3.674933,0.349348,453752,15,74,28,69,699,8
L,EXP_DBL_1441,3,4.199159,0.625056,453752,15,74,28,69,699,8
L,EXP_DBL_1442,3,3.719084,0.333114,453752,15,74,28,69,699,8
L,EXP_DBL_1443,3,3.972520,0.306811,453752,15,74,28,69,699,8
L,EXP_DBL_1444,3,3.860357,0.313827,453752,15,74,28,69,699,8
L,EXP_DBL_1445,3,3.861517,0.331744,453752,15,74,28,69,699,8
L,EXP_DBL_1446,3,3.830458,0.311741,453752,15,74,28,69,699,8
L,EXP_DBL_1447,3,4.182334,0.284589,453752,15,74,28,69,699,8
L,EXP_DBL_1448,3,4.016225,0.343514,453752,15,74,28,69,699,8
L,EXP_DBL_1449,3,4.507352,0.329591,453752,15,74,28,69,699,8
L,EXP_DBL_1450,3,3.919592,0.292228,453752,15,74,28,69,699,8
L,EXP_DBL_1451,3,4.494687,0.434849,453736,15,74,28,69,699,8
L,EXP_DBL_1452,3,4.739692,0.285530,453800,15,74,28,69,699,8
L,EXP_DBL_1453,3,4.148221,0.378139,453752,15,74,28,69,699,8
L,EXP_DBL_1454,3,4.478428,0.558466,453752,15,74,28,69,699,8
L,EXP_DBL_1455,3,4.183532,0.318788,453752,15,74,28,69,699,8
L,EXP_DBL_1456,3,4.316714,0.391112,453784,15,74,28,69,699,8
